0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.005833962466567755,0.0001824722130550072,-0.00109739787876606,-1.750020980834961,0.4356783330440521,-9.695840835571289,1472.0,1345.0,1397.0,1797.0,42.36,41.62,0.0,3.58
0.005771449767053127,0.0001654158404562622,-0.001134017249569297,-1.750666379928589,0.4351434111595154,-9.693426132202148,1471.0,1345.0,1396.0,1797.0,42.36,41.62,0.0,3.58
0.005648692604154348,0.0001571779721416533,-0.001126334653235972,-1.751908421516418,0.437018483877182,-9.691267013549805,1471.0,1346.0,1396.0,1797.0,42.36,41.62,0.0,3.58
0.005553097929805517,0.0001373602281091735,-0.001104075461626053,-1.751686215400696,0.4379866123199463,-9.691092491149902,1471.0,1346.0,1396.0,1797.0,42.36,41.62,0.0,3.58
0.005452169571071863,0.0001897874026326463,-0.001058805617503822,-1.750909090042114,0.4380680024623871,-9.69201946258545,1471.0,1346.0,1396.0,1797.0,42.36,41.62,0.0,3.58
0.00541770551353693,0.0003069147351197898,-0.001027941587381065,-1.750161051750183,0.4374271631240845,-9.693099021911621,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005396688356995583,0.0003915919223800302,-0.000990005792118609,-1.749959588050842,0.4362226128578186,-9.694509506225586,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005373459309339523,0.0005430553574115038,-0.0009089711238630116,-1.749541640281677,0.4351397454738617,-9.696052551269531,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005350496154278517,0.0006618315819650888,-0.0008499072282575071,-1.749112606048584,0.4339632093906403,-9.69581127166748,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005321573931723833,0.0007181043620221317,-0.0008205240592360497,-1.748562097549438,0.4327829480171204,-9.695535659790039,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005249073263257742,0.0006908312789164484,-0.0008159037679433823,-1.749050498008728,0.4324621856212616,-9.695533752441406,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005175948143005371,0.0006578628090210259,-0.0008500179974362254,-1.750030517578125,0.4328015744686127,-9.695481300354004,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005155283026397228,0.0006176548195071518,-0.0009526422945782542,-1.751319050788879,0.4338158071041107,-9.694844245910645,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005165230948477983,0.000531420111656189,-0.001064770855009556,-1.752191305160522,0.4347710609436035,-9.695072174072266,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005199087783694267,0.0004361597530078143,-0.001174342585727572,-1.75256359577179,0.43532595038414,-9.69611930847168,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005230861250311136,0.0003799935220740736,-0.00124536850489676,-1.752216100692749,0.4363470077514648,-9.697005271911621,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005272262264043093,0.0003498883743304759,-0.001260323682799935,-1.750945925712585,0.4368087947368622,-9.698015213012695,1471.0,1346.0,1395.0,1797.0,42.36,41.62,0.0,3.58
0.005311514716595411,0.0003454222751315683,-0.00120661233086139,-1.74931812286377,0.4374880790710449,-9.698587417602539,1473.0,1346.0,1397.0,1776.0,42.36,41.62,0.0,3.58
0.005331978667527437,0.0003824526502285153,-0.001139774569310248,-1.748644828796387,0.4385477900505066,-9.697538375854492,1485.0,1352.0,1403.0,1651.0,42.36,41.62,0.0,3.58
0.005338140763342381,0.0004772211250383407,-0.001051610335707664,-1.748385310173035,0.4384590983390808,-9.696423530578613,1497.0,1359.0,1409.0,1531.0,42.36,41.62,0.0,3.58
0.005343466065824032,0.0006271055317483842,-0.000948377710301429,-1.748751282691956,0.4380412697792053,-9.696837425231934,1504.0,1362.0,1412.0,1484.0,42.36,41.62,0.0,3.58
0.005339184310287237,0.0007136110216379166,-0.0008935411460697651,-1.749196887016296,0.4376175999641418,-9.696901321411133,1504.0,1363.0,1412.0,1484.0,42.36,41.62,0.0,3.58
